4.938829312000000000e+09	4.936865792000000000e+09	4.935844864000000000e+09	4.936381952000000000e+09	4.934263296000000000e+09	4.936482816000000000e+09	4.934368256000000000e+09	4.935558144000000000e+09	4.934555136000000000e+09	4.932687872000000000e+09	4.932298752000000000e+09	4.932882432000000000e+09	4.931224576000000000e+09	4.933382656000000000e+09	4.931230720000000000e+09	4.931751424000000000e+09	4.930183680000000000e+09	4.928696320000000000e+09	4.928779776000000000e+09	4.926642176000000000e+09	4.928372736000000000e+09	4.926580224000000000e+09	4.927880192000000000e+09	4.927633920000000000e+09	4.925845504000000000e+09	4.924858368000000000e+09	4.925191680000000000e+09	4.923082240000000000e+09	4.925427712000000000e+09	4.923229184000000000e+09	4.924238336000000000e+09	4.923327488000000000e+09	4.921610752000000000e+09	4.921095168000000000e+09	4.921479168000000000e+09	4.919873536000000000e+09	4.922153472000000000e+09	4.919822848000000000e+09	4.920305152000000000e+09	4.918942720000000000e+09	4.917494272000000000e+09	4.917336064000000000e+09	4.917632512000000000e+09	4.916819456000000000e+09	4.918411776000000000e+09	4.916251136000000000e+09	4.916142592000000000e+09	4.914567168000000000e+09	4.913463296000000000e+09	4.913525248000000000e+09	4.911351296000000000e+09	4.913704960000000000e+09	4.911537152000000000e+09	4.912466944000000000e+09	4.911828992000000000e+09	4.910242816000000000e+09	4.908893696000000000e+09	4.909632512000000000e+09	4.907862528000000000e+09	4.910353920000000000e+09	4.907886080000000000e+09	4.908468736000000000e+09	4.907436032000000000e+09	4.905977344000000000e+09	4.905484288000000000e+09	4.905650176000000000e+09	4.904548864000000000e+09	4.906644480000000000e+09	4.904132096000000000e+09	4.904293376000000000e+09	4.903017984000000000e+09	4.901755904000000000e+09	4.901460480000000000e+09	4.901588480000000000e+09	4.901256192000000000e+09	4.902535168000000000e+09	4.900231680000000000e+09	4.899985920000000000e+09	4.898606592000000000e+09	4.897552384000000000e+09	4.897384448000000000e+09	4.897458688000000000e+09	4.897844224000000000e+09	4.895510016000000000e+09	4.896179200000000000e+09	4.895593984000000000e+09	4.894213120000000000e+09	4.893342720000000000e+09	4.893252608000000000e+09	4.892572672000000000e+09	4.894209024000000000e+09	4.891560960000000000e+09	4.891992064000000000e+09	4.891154944000000000e+09	4.889831936000000000e+09	4.889112064000000000e+09	4.889070080000000000e+09	4.888047616000000000e+09	4.890294272000000000e+09	4.887527424000000000e+09	4.887693824000000000e+09
5.086355456000000000e+09	5.085256192000000000e+09	5.084004864000000000e+09	5.083413504000000000e+09	5.081192448000000000e+09	5.083924992000000000e+09	5.081485312000000000e+09	5.081940480000000000e+09	5.081523712000000000e+09	5.080290816000000000e+09	5.079180800000000000e+09	5.078798848000000000e+09	5.077381632000000000e+09	5.080137216000000000e+09	5.077089792000000000e+09	5.077323776000000000e+09	5.076597248000000000e+09	5.075322368000000000e+09	5.074363904000000000e+09	5.071858176000000000e+09	5.073846272000000000e+09	5.075694080000000000e+09	5.072601088000000000e+09	5.072555520000000000e+09	5.071610880000000000e+09	5.070343680000000000e+09	5.069563904000000000e+09	5.067408384000000000e+09	5.070236672000000000e+09	5.067697664000000000e+09	5.067990016000000000e+09	5.067764224000000000e+09	5.066585600000000000e+09	5.065353216000000000e+09	5.064781824000000000e+09	5.063423488000000000e+09	5.066254336000000000e+09	5.063084032000000000e+09	5.063253504000000000e+09	5.062718976000000000e+09	5.061519872000000000e+09	5.060358144000000000e+09	5.060029952000000000e+09	5.059664384000000000e+09	5.061727232000000000e+09	5.058402304000000000e+09	5.058416640000000000e+09	5.057699840000000000e+09	5.056413184000000000e+09	5.055371264000000000e+09	5.054327296000000000e+09	5.055865344000000000e+09	5.053516288000000000e+09	5.053643776000000000e+09	5.053502464000000000e+09	5.052622336000000000e+09	5.050667008000000000e+09	5.050412544000000000e+09	5.048819712000000000e+09	5.051803136000000000e+09	5.048696832000000000e+09	5.048805888000000000e+09	5.048523776000000000e+09	5.047482368000000000e+09	5.046102016000000000e+09	5.045493760000000000e+09	5.044766720000000000e+09	5.047335936000000000e+09	5.043837952000000000e+09	5.043901440000000000e+09	5.043484160000000000e+09	5.042280448000000000e+09	5.040932864000000000e+09	5.040614400000000000e+09	5.040761344000000000e+09	5.041283584000000000e+09	5.038927872000000000e+09	5.038943232000000000e+09	5.038380032000000000e+09	5.037020160000000000e+09	5.035780096000000000e+09	5.033712640000000000e+09	5.036637184000000000e+09	5.037060096000000000e+09	5.033972224000000000e+09	5.034081792000000000e+09	5.033209856000000000e+09	5.031717376000000000e+09	5.030659072000000000e+09	5.029247488000000000e+09	5.032268800000000000e+09	5.028990976000000000e+09	5.028973568000000000e+09	5.028883968000000000e+09	5.027965952000000000e+09	5.026386432000000000e+09	5.025576960000000000e+09	5.024921088000000000e+09	5.027590144000000000e+09	5.023917056000000000e+09	5.023942656000000000e+09
5.230664192000000000e+09	5.230468608000000000e+09	5.229047808000000000e+09	5.227313664000000000e+09	5.225071104000000000e+09	5.228124160000000000e+09	5.225486336000000000e+09	5.225125888000000000e+09	5.225401856000000000e+09	5.224735744000000000e+09	5.222941184000000000e+09	5.221561856000000000e+09	5.220424704000000000e+09	5.222820352000000000e+09	5.219798016000000000e+09	5.219680768000000000e+09	5.219803648000000000e+09	5.218801664000000000e+09	5.216824832000000000e+09	5.215080448000000000e+09	5.216133120000000000e+09	5.218333184000000000e+09	5.214144512000000000e+09	5.214251008000000000e+09	5.214184448000000000e+09	5.212691968000000000e+09	5.210795008000000000e+09	5.208671744000000000e+09	5.211786240000000000e+09	5.209034752000000000e+09	5.208539648000000000e+09	5.208865792000000000e+09	5.208377344000000000e+09	5.206475776000000000e+09	5.204929024000000000e+09	5.203855360000000000e+09	5.206367744000000000e+09	5.203185664000000000e+09	5.202982912000000000e+09	5.203274240000000000e+09	5.202379264000000000e+09	5.200241152000000000e+09	5.197412864000000000e+09	5.199322112000000000e+09	5.201712128000000000e+09	5.197377536000000000e+09	5.197464576000000000e+09	5.197617664000000000e+09	5.196205056000000000e+09	5.194075136000000000e+09	5.191806464000000000e+09	5.194768896000000000e+09	5.195740672000000000e+09	5.191622144000000000e+09	5.192247296000000000e+09	5.191798272000000000e+09	5.189913088000000000e+09	5.188039680000000000e+09	5.186671616000000000e+09	5.189433856000000000e+09	5.186350080000000000e+09	5.185928192000000000e+09	5.186376704000000000e+09	5.185796096000000000e+09	5.183575040000000000e+09	5.182170112000000000e+09	5.181818368000000000e+09	5.184691712000000000e+09	5.180371968000000000e+09	5.180283904000000000e+09	5.180718592000000000e+09	5.179622912000000000e+09	5.177260544000000000e+09	5.176458752000000000e+09	5.177041920000000000e+09	5.178945536000000000e+09	5.174440448000000000e+09	5.174666752000000000e+09	5.174928896000000000e+09	5.173316608000000000e+09	5.171026432000000000e+09	5.169045504000000000e+09	5.172151808000000000e+09	5.172738048000000000e+09	5.168565760000000000e+09	5.169040384000000000e+09	5.168989184000000000e+09	5.166927360000000000e+09	5.164908544000000000e+09	5.163752448000000000e+09	5.167011840000000000e+09	5.163260928000000000e+09	5.162744832000000000e+09	5.163369984000000000e+09	5.162894848000000000e+09	5.160505344000000000e+09	5.158919680000000000e+09	5.158627328000000000e+09	5.161546240000000000e+09	5.157138432000000000e+09	5.156968960000000000e+09
5.371470336000000000e+09	5.372159488000000000e+09	5.370628096000000000e+09	5.367799808000000000e+09	5.365608448000000000e+09	5.368594432000000000e+09	5.366062592000000000e+09	5.364844032000000000e+09	5.365511680000000000e+09	5.365669888000000000e+09	5.363264512000000000e+09	5.359997440000000000e+09	5.360068096000000000e+09	5.363426816000000000e+09	5.359075328000000000e+09	5.358551552000000000e+09	5.359482880000000000e+09	5.358787584000000000e+09	5.355862016000000000e+09	5.352904704000000000e+09	5.354937344000000000e+09	5.357335552000000000e+09	5.352245248000000000e+09	5.352442368000000000e+09	5.353231360000000000e+09	5.351572480000000000e+09	5.348612608000000000e+09	5.346589184000000000e+09	5.349624320000000000e+09	5.350425088000000000e+09	5.345629696000000000e+09	5.346405376000000000e+09	5.346657280000000000e+09	5.344154624000000000e+09	5.341656576000000000e+09	5.340888064000000000e+09	5.344225792000000000e+09	5.339859456000000000e+09	5.339238400000000000e+09	5.340301312000000000e+09	5.339736064000000000e+09	5.336702976000000000e+09	5.333705728000000000e+09	5.335509504000000000e+09	5.338063360000000000e+09	5.332914688000000000e+09	5.333016576000000000e+09	5.334009344000000000e+09	5.332519936000000000e+09	5.329369088000000000e+09	5.327167488000000000e+09	5.330056192000000000e+09	5.331243008000000000e+09	5.326156288000000000e+09	5.326874624000000000e+09	5.327449600000000000e+09	5.325105152000000000e+09	5.322263040000000000e+09	5.321144832000000000e+09	5.324499968000000000e+09	5.320580096000000000e+09	5.319591936000000000e+09	5.320710144000000000e+09	5.320596992000000000e+09	5.317618688000000000e+09	5.315433984000000000e+09	5.315438592000000000e+09	5.318427648000000000e+09	5.313483776000000000e+09	5.313192960000000000e+09	5.314421760000000000e+09	5.313474560000000000e+09	5.310177280000000000e+09	5.307517952000000000e+09	5.309831168000000000e+09	5.311855616000000000e+09	5.306525184000000000e+09	5.306899456000000000e+09	5.307945472000000000e+09	5.306143744000000000e+09	5.302874112000000000e+09	5.301037056000000000e+09	5.304124928000000000e+09	5.304811008000000000e+09	5.299722240000000000e+09	5.300639744000000000e+09	5.301242880000000000e+09	5.298692608000000000e+09	5.295764480000000000e+09	5.294883328000000000e+09	5.298171904000000000e+09	5.297390080000000000e+09	5.293068800000000000e+09	5.294338048000000000e+09	5.294309888000000000e+09	5.291201536000000000e+09	5.288865280000000000e+09	5.288918528000000000e+09	5.291894784000000000e+09	5.286948352000000000e+09	5.286539264000000000e+09
5.508507136000000000e+09	5.510011392000000000e+09	5.508421632000000000e+09	5.504602112000000000e+09	5.502529536000000000e+09	5.505582592000000000e+09	5.506450432000000000e+09	5.500851712000000000e+09	5.501944832000000000e+09	5.502768128000000000e+09	5.499848192000000000e+09	5.496252416000000000e+09	5.496038400000000000e+09	5.499372032000000000e+09	5.494652928000000000e+09	5.493689856000000000e+09	5.495339008000000000e+09	5.494965248000000000e+09	5.491202048000000000e+09	5.488173056000000000e+09	5.489993216000000000e+09	5.492418560000000000e+09	5.486651392000000000e+09	5.486874112000000000e+09	5.488442368000000000e+09	5.486679552000000000e+09	5.482763264000000000e+09	5.480894464000000000e+09	5.483942400000000000e+09	5.484650496000000000e+09	5.479024640000000000e+09	5.480219648000000000e+09	5.481105920000000000e+09	5.478105088000000000e+09	5.474730496000000000e+09	5.474256384000000000e+09	5.477523456000000000e+09	5.472848896000000000e+09	5.471777792000000000e+09	5.473512960000000000e+09	5.473289216000000000e+09	5.469474816000000000e+09	5.466409472000000000e+09	5.467969024000000000e+09	5.470510080000000000e+09	5.464776192000000000e+09	5.464829952000000000e+09	5.466573824000000000e+09	5.465061888000000000e+09	5.461004288000000000e+09	5.458935296000000000e+09	5.461710848000000000e+09	5.462849536000000000e+09	5.457013760000000000e+09	5.458041344000000000e+09	5.459275776000000000e+09	5.456564224000000000e+09	5.452841472000000000e+09	5.451989504000000000e+09	5.455208448000000000e+09	5.454625280000000000e+09	5.449569280000000000e+09	5.451254784000000000e+09	5.451588608000000000e+09	5.447968768000000000e+09	5.445058048000000000e+09	5.445381120000000000e+09	5.448288256000000000e+09	5.442934784000000000e+09	5.442397184000000000e+09	5.444323840000000000e+09	5.443542528000000000e+09	5.439434752000000000e+09	5.436828160000000000e+09	5.438887936000000000e+09	5.440884224000000000e+09	5.434955776000000000e+09	5.436052480000000000e+09	5.437152768000000000e+09	5.434370048000000000e+09	5.431089152000000000e+09	5.429445120000000000e+09	5.432311296000000000e+09	5.433018880000000000e+09	5.427227648000000000e+09	5.428490240000000000e+09	5.429688320000000000e+09	5.426745344000000000e+09	5.422999552000000000e+09	5.422396416000000000e+09	5.425506304000000000e+09	5.424787968000000000e+09	5.419734528000000000e+09	5.421540352000000000e+09	5.421931008000000000e+09	5.418222080000000000e+09	5.415195648000000000e+09	5.415550464000000000e+09	5.418394112000000000e+09	5.413118976000000000e+09	5.412435456000000000e+09
5.642404864000000000e+09	5.643736064000000000e+09	5.641167872000000000e+09	5.637471232000000000e+09	5.635575296000000000e+09	5.638310400000000000e+09	5.639162368000000000e+09	5.632920576000000000e+09	5.634329088000000000e+09	5.635742208000000000e+09	5.632416256000000000e+09	5.628618752000000000e+09	5.628083712000000000e+09	5.631168512000000000e+09	5.626287104000000000e+09	5.624871424000000000e+09	5.627107328000000000e+09	5.627039232000000000e+09	5.622585856000000000e+09	5.619585024000000000e+09	5.621050880000000000e+09	5.623334400000000000e+09	5.617139712000000000e+09	5.617316864000000000e+09	5.619549184000000000e+09	5.616884224000000000e+09	5.613005824000000000e+09	5.611337728000000000e+09	5.614045184000000000e+09	5.614727168000000000e+09	5.608501760000000000e+09	5.610007552000000000e+09	5.611448320000000000e+09	5.608058880000000000e+09	5.604310016000000000e+09	5.603725312000000000e+09	5.606708224000000000e+09	5.601915392000000000e+09	5.600389120000000000e+09	5.602664448000000000e+09	5.602758656000000000e+09	5.598309376000000000e+09	5.595277824000000000e+09	5.596468736000000000e+09	5.598821376000000000e+09	5.592743936000000000e+09	5.593465856000000000e+09	5.595054080000000000e+09	5.592666112000000000e+09	5.588745216000000000e+09	5.586863104000000000e+09	5.589262336000000000e+09	5.590327296000000000e+09	5.583984640000000000e+09	5.585218048000000000e+09	5.587019264000000000e+09	5.584033792000000000e+09	5.579558912000000000e+09	5.578972160000000000e+09	5.581845504000000000e+09	5.581306368000000000e+09	5.575653888000000000e+09	5.577775104000000000e+09	5.578510848000000000e+09	5.574382592000000000e+09	5.570829824000000000e+09	5.571415040000000000e+09	5.574050304000000000e+09	5.568506880000000000e+09	5.568698880000000000e+09	5.570178048000000000e+09	5.568510464000000000e+09	5.564806144000000000e+09	5.562327040000000000e+09	5.564026880000000000e+09	5.565806592000000000e+09	5.559528960000000000e+09	5.559978496000000000e+09	5.562301952000000000e+09	5.560304640000000000e+09	5.555453952000000000e+09	5.554037760000000000e+09	5.556496384000000000e+09	5.557142016000000000e+09	5.550881792000000000e+09	5.552377856000000000e+09	5.554080768000000000e+09	5.550846976000000000e+09	5.546414080000000000e+09	5.546072576000000000e+09	5.548807168000000000e+09	5.548134400000000000e+09	5.542544896000000000e+09	5.544754688000000000e+09	5.545513984000000000e+09	5.541339136000000000e+09	5.537710592000000000e+09	5.538313216000000000e+09	5.540839936000000000e+09	5.538904064000000000e+09	5.535442432000000000e+09
5.770335744000000000e+09	5.773084160000000000e+09	5.771522560000000000e+09	5.766173696000000000e+09	5.764498432000000000e+09	5.766732288000000000e+09	5.767469056000000000e+09	5.760835072000000000e+09	5.762437120000000000e+09	5.764330496000000000e+09	5.760720896000000000e+09	5.756847104000000000e+09	5.755971072000000000e+09	5.758603776000000000e+09	5.753751552000000000e+09	5.752976384000000000e+09	5.754554880000000000e+09	5.753724416000000000e+09	5.749780992000000000e+09	5.746899968000000000e+09	5.747809280000000000e+09	5.749865984000000000e+09	5.743496192000000000e+09	5.743559680000000000e+09	5.746299392000000000e+09	5.744486400000000000e+09	5.739117568000000000e+09	5.737682432000000000e+09	5.739868160000000000e+09	5.740437504000000000e+09	5.733861888000000000e+09	5.735550464000000000e+09	5.737438720000000000e+09	5.733781504000000000e+09	5.729984512000000000e+09	5.729062912000000000e+09	5.731566592000000000e+09	5.730419712000000000e+09	5.725909504000000000e+09	5.727531520000000000e+09	5.726913536000000000e+09	5.722980864000000000e+09	5.720070656000000000e+09	5.720792064000000000e+09	5.722787840000000000e+09	5.716611072000000000e+09	5.716388352000000000e+09	5.719223808000000000e+09	5.717783040000000000e+09	5.712387072000000000e+09	5.710728704000000000e+09	5.712587776000000000e+09	5.713474048000000000e+09	5.706874368000000000e+09	5.708198912000000000e+09	5.710443520000000000e+09	5.707283456000000000e+09	5.702209536000000000e+09	5.701872640000000000e+09	5.704217600000000000e+09	5.703689216000000000e+09	5.698755584000000000e+09	5.700065280000000000e+09	5.700139008000000000e+09	5.696641024000000000e+09	5.693386240000000000e+09	5.693336064000000000e+09	5.695520768000000000e+09	5.693578752000000000e+09	5.688888832000000000e+09	5.691772416000000000e+09	5.691331072000000000e+09	5.686082048000000000e+09	5.683795968000000000e+09	5.684931072000000000e+09	5.686438400000000000e+09	5.680053760000000000e+09	5.680427520000000000e+09	5.683175936000000000e+09	5.681163776000000000e+09	5.675769856000000000e+09	5.674598400000000000e+09	5.676490752000000000e+09	5.676986368000000000e+09	5.670501376000000000e+09	5.672108032000000000e+09	5.674199552000000000e+09	5.670785024000000000e+09	5.665808384000000000e+09	5.665705984000000000e+09	5.667888640000000000e+09	5.667240448000000000e+09	5.662308864000000000e+09	5.663787008000000000e+09	5.663947776000000000e+09	5.660347392000000000e+09	5.656982528000000000e+09	5.657009152000000000e+09	5.659049984000000000e+09	5.657293312000000000e+09	5.652445184000000000e+09
5.894717440000000000e+09	5.897835008000000000e+09	5.896335360000000000e+09	5.892098048000000000e+09	5.889073152000000000e+09	5.890651648000000000e+09	5.891175424000000000e+09	5.884413952000000000e+09	5.886071296000000000e+09	5.887465984000000000e+09	5.884539904000000000e+09	5.880709120000000000e+09	5.879489536000000000e+09	5.881490432000000000e+09	5.880348672000000000e+09	5.874557440000000000e+09	5.877475328000000000e+09	5.877901824000000000e+09	5.872577536000000000e+09	5.869891584000000000e+09	5.870177280000000000e+09	5.871831552000000000e+09	5.865529856000000000e+09	5.865416704000000000e+09	5.868497408000000000e+09	5.866717696000000000e+09	5.860903424000000000e+09	5.859716096000000000e+09	5.861228032000000000e+09	5.861592576000000000e+09	5.855896064000000000e+09	5.856662016000000000e+09	5.858087936000000000e+09	5.855058944000000000e+09	5.851330560000000000e+09	5.850074112000000000e+09	5.851927552000000000e+09	5.850860032000000000e+09	5.845046272000000000e+09	5.847922688000000000e+09	5.848503296000000000e+09	5.843287040000000000e+09	5.840579072000000000e+09	5.840505856000000000e+09	5.842241536000000000e+09	5.836192768000000000e+09	5.835755520000000000e+09	5.838883840000000000e+09	5.837516800000000000e+09	5.831727104000000000e+09	5.830323712000000000e+09	5.831510528000000000e+09	5.832113664000000000e+09	5.826441728000000000e+09	5.826809856000000000e+09	5.828636672000000000e+09	5.826114560000000000e+09	5.821114368000000000e+09	5.820494848000000000e+09	5.822151680000000000e+09	5.821598208000000000e+09	5.815412736000000000e+09	5.817945088000000000e+09	5.819246080000000000e+09	5.814553600000000000e+09	5.811465728000000000e+09	5.810958336000000000e+09	5.812537344000000000e+09	5.810810368000000000e+09	5.805822976000000000e+09	5.808928256000000000e+09	5.808625664000000000e+09	5.803073024000000000e+09	5.801032192000000000e+09	5.801550336000000000e+09	5.802615808000000000e+09	5.796361216000000000e+09	5.796582912000000000e+09	5.799592960000000000e+09	5.797609984000000000e+09	5.792256512000000000e+09	5.790937600000000000e+09	5.792131072000000000e+09	5.792394240000000000e+09	5.786741248000000000e+09	5.787520512000000000e+09	5.789862400000000000e+09	5.786365440000000000e+09	5.781016576000000000e+09	5.781113856000000000e+09	5.782592000000000000e+09	5.781934592000000000e+09	5.775902720000000000e+09	5.778466304000000000e+09	5.779727872000000000e+09	5.775062528000000000e+09	5.770575360000000000e+09	5.771465728000000000e+09	5.772878848000000000e+09	5.771314688000000000e+09	5.766227968000000000e+09
6.014512128000000000e+09	6.017804288000000000e+09	6.016383488000000000e+09	6.012100608000000000e+09	6.009101312000000000e+09	6.009902080000000000e+09	6.010119168000000000e+09	6.003477504000000000e+09	6.005062656000000000e+09	6.007504896000000000e+09	6.003681280000000000e+09	6.000001024000000000e+09	5.998450688000000000e+09	5.999675392000000000e+09	5.998602752000000000e+09	5.992713216000000000e+09	5.995699712000000000e+09	5.996279296000000000e+09	5.990789632000000000e+09	5.988364288000000000e+09	5.988162560000000000e+09	5.989080064000000000e+09	5.983761408000000000e+09	5.982726144000000000e+09	5.985521152000000000e+09	5.984248320000000000e+09	5.978403840000000000e+09	5.977247232000000000e+09	5.977970176000000000e+09	5.978046464000000000e+09	5.971525632000000000e+09	5.973179392000000000e+09	5.975552000000000000e+09	5.971715072000000000e+09	5.968154624000000000e+09	5.966573568000000000e+09	5.967642624000000000e+09	5.966632448000000000e+09	5.960762368000000000e+09	5.963671552000000000e+09	5.964394496000000000e+09	5.959053824000000000e+09	5.956603904000000000e+09	5.955853824000000000e+09	5.957038080000000000e+09	5.951958016000000000e+09	5.950638080000000000e+09	5.953495040000000000e+09	5.952586752000000000e+09	5.946778624000000000e+09	5.945461760000000000e+09	5.945879552000000000e+09	5.946107904000000000e+09	5.939731968000000000e+09	5.940899840000000000e+09	5.943576064000000000e+09	5.940350976000000000e+09	5.934608384000000000e+09	5.934668288000000000e+09	5.935511552000000000e+09	5.934888448000000000e+09	5.928766464000000000e+09	5.931266048000000000e+09	5.932699648000000000e+09	5.927945216000000000e+09	5.925105152000000000e+09	5.924118016000000000e+09	5.924971008000000000e+09	5.923462656000000000e+09	5.918343168000000000e+09	5.921489920000000000e+09	5.921292800000000000e+09	5.915621376000000000e+09	5.913855488000000000e+09	5.913692672000000000e+09	5.914212352000000000e+09	5.911934464000000000e+09	5.908307456000000000e+09	5.911401472000000000e+09	5.909480448000000000e+09	5.903562752000000000e+09	5.902881792000000000e+09	5.903279104000000000e+09	5.903237120000000000e+09	5.896998400000000000e+09	5.898466304000000000e+09	5.900914176000000000e+09	5.897438720000000000e+09	5.891879936000000000e+09	5.892130304000000000e+09	5.892796928000000000e+09	5.892091392000000000e+09	5.886150656000000000e+09	5.888654336000000000e+09	5.890020352000000000e+09	5.885328896000000000e+09	5.880610816000000000e+09	5.881530368000000000e+09	5.882198016000000000e+09	5.880830464000000000e+09	5.875673088000000000e+09
6.129570304000000000e+09	6.132843520000000000e+09	6.131509760000000000e+09	6.127291392000000000e+09	6.124402688000000000e+09	6.124341248000000000e+09	6.124173312000000000e+09	6.117879296000000000e+09	6.119268352000000000e+09	6.121753088000000000e+09	6.117984256000000000e+09	6.114549760000000000e+09	6.112691200000000000e+09	6.113029632000000000e+09	6.111998976000000000e+09	6.106206720000000000e+09	6.109085184000000000e+09	6.109738496000000000e+09	6.104259072000000000e+09	6.102136832000000000e+09	6.101273600000000000e+09	6.101492736000000000e+09	6.095971840000000000e+09	6.095353856000000000e+09	6.098546176000000000e+09	6.096918016000000000e+09	6.092843008000000000e+09	6.090106880000000000e+09	6.089958912000000000e+09	6.089675776000000000e+09	6.083520512000000000e+09	6.084967424000000000e+09	6.087356928000000000e+09	6.083590656000000000e+09	6.080288256000000000e+09	6.078411264000000000e+09	6.078592000000000000e+09	6.077606912000000000e+09	6.071877632000000000e+09	6.074651136000000000e+09	6.075429888000000000e+09	6.070128640000000000e+09	6.067988992000000000e+09	6.066940928000000000e+09	6.067067904000000000e+09	6.065371648000000000e+09	6.060903936000000000e+09	6.064063488000000000e+09	6.062856192000000000e+09	6.056865280000000000e+09	6.055981568000000000e+09	6.055569920000000000e+09	6.055345152000000000e+09	6.049404928000000000e+09	6.050336256000000000e+09	6.052991488000000000e+09	6.049854976000000000e+09	6.046382080000000000e+09	6.044237824000000000e+09	6.044182016000000000e+09	6.043444736000000000e+09	6.037584896000000000e+09	6.039896064000000000e+09	6.041354752000000000e+09	6.036679168000000000e+09	6.034143232000000000e+09	6.032679936000000000e+09	6.032709632000000000e+09	6.031413760000000000e+09	6.026329088000000000e+09	6.029233152000000000e+09	6.029197312000000000e+09	6.023555072000000000e+09	6.022114304000000000e+09	6.021232128000000000e+09	6.021120000000000000e+09	6.019321344000000000e+09	6.015472640000000000e+09	6.018478592000000000e+09	6.016647680000000000e+09	6.010739200000000000e+09	6.010282496000000000e+09	6.009825280000000000e+09	6.009408512000000000e+09	6.003608064000000000e+09	6.004835840000000000e+09	6.007237120000000000e+09	6.003861504000000000e+09	5.998268416000000000e+09	5.998618112000000000e+09	5.998395904000000000e+09	5.997601280000000000e+09	5.991941120000000000e+09	5.994234880000000000e+09	5.995602944000000000e+09	5.991015936000000000e+09	5.988621312000000000e+09	5.987072000000000000e+09	5.986917376000000000e+09	5.985729536000000000e+09	5.980660224000000000e+09
